90	1661565066165	2783533.0
91	1661565066180	2783584.0
92	1661565066205	2783635.0
93	1661565066230	2783686.0
94	1661565066269	2783737.0
95	1661565066294	2783788.0
96	1661565066315	2783839.0
97	1661565066329	2783890.0
98	1661565066338	2783941.0
99	1661565066346	2783992.0
100	1661565066354	2784043.0
101	1661565066363	2784094.0
102	1661565066372	2784196.0
103	1661565066382	2784247.0
104	1661565066399	2784349.0
105	1661565066431	2784400.0
106	1661565066454	2784451.0
107	1661565066480	2784502.0
108	1661565066505	2784554.0
109	1661565066527	2784605.0
110	1661565066538	2784656.0
111	1661565066547	2784707.0
112	1661565066557	2784758.0
113	1661565066576	2784809.0
114	1661565066584	2784860.0
115	1661565066596	2784911.0
116	1661565066616	2784962.0
117	1661565066637	2785013.0
118	1661565066659	2785115.0
119	1661565066689	2785166.0
120	1661565066705	2785217.0
121	1661565066733	2785268.0
122	1661565066786	2785319.0
123	1661565066816	2785370.0
124	1661565066868	2785421.0
125	1661565066895	2785472.0
126	1661565066965	2785523.0
127	1661565067003	2785574.0
128	1661565067053	2785625.0
129	1661565067123	2785676.0
130	1661565067175	2785727.0
131	1661565067228	2785778.0
132	1661565067271	2785829.0
133	1661565067312	2785880.0
134	1661565067354	2785931.0
135	1661565067401	2785982.0
136	1661565067442	2786033.0
137	1661565067546	2786085.0
138	1661565067587	2786136.0
139	1661565067642	2786187.0
140	1661565067682	2786238.0
141	1661565067733	2786289.0
142	1661565067756	2786340.0
143	1661565067851	2786391.0
144	1661565067904	2786442.0
145	1661565067946	2786493.0
146	1661565067996	2786544.0
147	1661565068072	2786595.0
148	1661565068093	2786646.0
149	1661565068133	2786697.0
150	1661565068173	2786748.0
151	1661565068217	2786799.0
152	1661565068313	2786850.0
153	1661565068363	2786901.0
154	1661565068414	2786952.0
155	1661565068448	2787003.0
156	1661565068512	2787054.0
157	1661565068541	2787105.0
158	1661565068582	2787156.0
159	1661565068634	2787207.0
160	1661565068717	2787258.0
161	1661565068772	2787309.0
162	1661565068803	2787360.0
163	1661565068856	2787411.0
164	1661565068908	2787462.0
165	1661565068949	2787513.0
166	1661565069037	2787564.0
167	1661565069079	2787615.0
168	1661565069173	2787717.0
169	1661565069214	2787768.0
170	1661565069254	2787819.0
171	1661565069347	2787921.0
172	1661565069431	2787972.0
173	1661565069491	2788023.0
174	1661565069541	2788074.0
175	1661565069591	2788125.0
176	1661565069634	2788176.0
177	1661565069668	2788227.0
178	1661565069723	2788278.0
179	1661565069763	2788329.0
180	1661565069876	2788431.0
181	1661565069982	2788533.0
182	1661565070024	2788584.0
183	1661565070073	2788635.0
184	1661565070123	2788686.0
185	1661565070167	2788737.0
186	1661565070229	2788788.0
187	1661565070259	2788839.0
188	1661565070353	2788890.0
189	1661565070396	2788941.0
190	1661565070438	2788992.0
191	1661565070527	2789094.0
192	1661565070579	2789145.0
193	1661565070695	2789247.0
194	1661565070727	2789298.0
195	1661565070798	2789349.0
196	1661565070868	2789400.0
197	1661565070899	2789451.0
198	1661565070940	2789502.0
199	1661565070993	2789553.0
200	1661565071044	2789604.0
201	1661565071077	2789655.0
202	1661565071175	2789706.0
203	1661565071224	2789757.0
204	1661565071266	2789808.0
205	1661565071330	2789859.0
206	1661565071369	2789910.0
207	1661565071429	2789961.0
208	1661565071521	2790063.0
209	1661565071544	2790114.0
210	1661565071595	2790165.0
211	1661565071646	2790216.0
212	1661565071684	2790267.0
213	1661565071780	2790318.0
214	1661565071824	2790369.0
215	1661565071874	2790420.0
216	1661565071938	2790471.0
217	1661565071961	2790522.0
218	1661565072061	2790624.0
219	1661565072100	2790675.0
220	1661565072164	2790726.0
221	1661565072232	2790778.0
222	1661565072273	2790829.0
223	1661565072324	2790880.0
224	1661565072357	2790931.0
225	1661565072419	2790982.0
226	1661565072451	2791033.0
227	1661565072638	2791186.0
228	1661565072677	2791237.0
229	1661565072719	2791288.0
230	1661565072761	2791339.0
231	1661565072812	2791390.0
232	1661565072907	2791441.0
233	1661565072992	2791543.0
234	1661565073044	2791594.0
235	1661565073085	2791645.0
236	1661565073139	2791696.0
237	1661565073184	2791747.0
238	1661565073237	2791798.0
239	1661565073282	2791849.0
240	1661565073353	2791900.0
241	1661565073419	2791951.0
242	1661565073438	2792002.0
243	1661565073491	2792053.0
244	1661565073529	2792104.0
245	1661565073579	2792155.0
246	1661565073665	2792206.0
247	1661565073738	2792257.0
248	1661565073768	2792308.0
249	1661565073799	2792359.0
250	1661565073854	2792410.0
251	1661565073939	2792512.0
252	1661565073989	2792563.0
253	1661565074031	2792614.0
254	1661565074142	2792665.0
255	1661565074172	2792716.0
256	1661565074215	2792767.0
257	1661565074258	2792818.0
258	1661565074311	2792869.0
259	1661565074348	2792920.0
260	1661565074417	2792971.0
261	1661565074450	2793022.0
262	1661565074504	2793073.0
263	1661565074580	2793124.0
264	1661565074621	2793175.0
265	1661565074673	2793226.0
266	1661565074716	2793277.0
267	1661565074760	2793328.0
268	1661565074800	2793379.0
269	1661565074863	2793430.0
270	1661565074905	2793481.0
271	1661565075034	2793583.0
272	1661565075075	2793634.0
273	1661565075115	2793685.0
274	1661565075169	2793736.0
275	1661565075223	2793787.0
276	1661565075252	2793838.0
277	1661565075303	2793889.0
278	1661565075401	2793940.0
279	1661565075442	2793991.0
280	1661565075494	2794042.0
281	1661565075545	2794093.0
282	1661565075577	2794144.0
283	1661565075630	2794195.0
284	1661565075683	2794246.0
285	1661565075744	2794297.0
286	1661565075774	2794348.0
287	1661565075841	2794399.0
288	1661565075914	2794450.0
289	1661565075955	2794501.0
290	1661565076017	2794552.0
291	1661565076058	2794603.0
292	1661565076110	2794654.0
293	1661565076141	2794705.0
294	1661565076183	2794756.0
295	1661565076232	2794807.0
296	1661565076320	2794858.0
297	1661565076364	2794909.0
298	1661565076415	2794960.0
299	1661565076459	2795011.0
300	1661565076502	2795062.0
301	1661565076545	2795113.0
302	1661565076586	2795164.0
303	1661565076658	2795215.0
304	1661565076681	2795266.0
305	1661565076768	2795317.0
306	1661565076812	2795368.0
307	1661565076854	2795419.0
308	1661565076905	2795470.0
309	1661565076949	2795521.0
310	1661565076993	2795572.0
311	1661565077078	2795623.0
312	1661565077128	2795674.0
313	1661565077213	2795776.0
314	1661565077266	2795827.0
315	1661565077318	2795878.0
316	1661565077371	2795929.0
317	1661565077404	2795980.0
318	1661565077448	2796031.0
319	1661565077531	2796082.0
320	1661565077581	2796133.0
321	1661565077624	2796184.0
322	1661565077678	2796235.0
323	1661565077843	2796388.0
324	1661565077868	2796439.0
325	1661565077921	2796490.0
326	1661565078046	2796592.0
327	1661565078084	2796643.0
328	1661565078125	2796694.0
329	1661565078177	2796745.0
330	1661565078239	2796796.0
331	1661565078269	2796847.0
332	1661565078312	2796898.0
333	1661565078410	2796950.0
334	1661565078492	2797001.0
335	1661565078514	2797052.0
336	1661565078577	2797103.0
337	1661565078596	2797154.0
338	1661565078658	2797205.0
339	1661565078677	2797256.0
340	1661565078737	2797307.0
341	1661565078853	2797358.0
342	1661565078876	2797409.0
343	1661565078917	2797460.0
344	1661565078960	2797511.0
345	1661565079000	2797562.0
346	1661565079053	2797613.0
347	1661565079139	2797715.0
348	1661565079200	2797766.0
349	1661565079282	2797817.0
350	1661565079311	2797868.0
351	1661565079362	2797919.0
352	1661565079403	2797970.0
353	1661565079453	2798021.0
354	1661565079495	2798072.0
355	1661565079593	2798123.0
356	1661565079623	2798174.0
357	1661565079672	2798225.0
358	1661565079718	2798276.0
359	1661565079760	2798327.0
360	1661565079800	2798378.0
361	1661565079843	2798429.0
362	1661565079938	2798480.0
363	1661565079990	2798531.0
364	1661565080031	2798582.0
365	1661565080071	2798633.0
366	1661565080114	2798684.0
367	1661565080156	2798735.0
368	1661565080198	2798786.0
369	1661565080322	2798888.0
370	1661565080376	2798939.0
371	1661565080421	2798990.0
372	1661565080465	2799041.0
373	1661565080549	2799092.0
374	1661565080594	2799143.0
375	1661565080659	2799194.0
376	1661565080690	2799245.0
377	1661565080731	2799296.0
378	1661565080825	2799398.0
379	1661565080880	2799449.0
380	1661565080975	2799500.0
381	1661565081069	2799602.0
382	1661565081090	2799653.0
383	1661565081133	2799704.0
384	1661565081187	2799755.0
385	1661565081381	2799908.0
386	1661565081401	2799959.0
387	1661565081451	2800010.0
388	1661565081494	2800061.0
389	1661565081548	2800112.0
390	1661565081579	2800163.0
391	1661565081672	2800214.0
392	1661565081727	2800265.0
393	1661565081769	2800316.0
394	1661565081862	2800418.0
395	1661565081903	2800469.0
396	1661565081944	2800520.0
397	1661565081985	2800571.0
398	1661565082120	2800674.0
399	1661565082175	2800725.0
400	1661565082217	2800776.0
401	1661565082257	2800827.0
402	1661565082318	2800878.0
403	1661565082349	2800929.0
404	1661565082411	2800980.0
405	1661565082493	2801031.0
406	1661565082535	2801082.0
407	1661565082584	2801133.0
408	1661565082626	2801184.0
409	1661565082669	2801235.0
410	1661565082764	2801337.0
411	1661565082847	2801388.0
412	1661565082888	2801439.0
413	1661565082931	2801490.0
414	1661565082971	2801541.0
415	1661565083012	2801592.0
416	1661565083113	2801643.0
417	1661565083157	2801694.0
418	1661565083199	2801745.0
419	1661565083304	2801847.0
420	1661565083327	2801898.0
421	1661565083379	2801949.0
422	1661565083419	2802000.0
423	1661565083471	2802051.0
424	1661565083596	2802153.0
425	1661565083649	2802204.0
426	1661565083680	2802255.0
427	1661565083730	2802306.0
428	1661565083779	2802357.0
429	1661565083864	2802409.0
430	1661565083926	2802460.0
431	1661565083967	2802511.0
432	1661565083990	2802562.0
433	1661565084084	2802664.0
434	1661565084180	2802715.0
435	1661565084221	2802766.0
436	1661565084263	2802817.0
437	1661565084357	2802919.0
438	1661565084407	2802970.0
439	1661565084453	2803021.0
440	1661565084495	2803072.0
441	1661565084538	2803123.0
442	1661565084595	2803174.0
443	1661565084689	2803225.0
444	1661565084745	2803276.0
445	1661565084774	2803327.0
446	1661565084825	2803378.0
447	1661565084866	2803429.0
448	1661565084907	2803480.0
449	1661565084973	2803531.0
450	1661565085048	2803582.0
451	1661565085097	2803633.0
452	1661565085148	2803684.0
453	1661565085222	2803786.0
454	1661565085278	2803837.0
455	1661565085308	2803888.0
456	1661565085360	2803939.0
457	1661565085448	2803990.0
458	1661565085489	2804041.0
459	1661565085540	2804092.0
460	1661565085584	2804143.0
461	1661565085627	2804194.0
462	1661565085679	2804245.0
463	1661565085721	2804296.0
464	1661565085803	2804347.0
465	1661565085856	2804398.0
466	1661565085918	2804449.0
467	1661565085936	2804500.0
468	1661565085977	2804551.0
469	1661565086114	2804653.0
470	1661565086156	2804704.0
471	1661565086241	2804806.0
472	1661565086285	2804857.0
473	1661565086325	2804908.0
474	1661565086409	2804959.0
475	1661565086468	2805010.0
476	1661565086510	2805061.0
477	1661565086561	2805112.0
478	1661565086604	2805163.0
479	1661565086655	2805214.0
480	1661565086694	2805265.0
481	1661565086736	2805316.0
482	1661565086820	2805367.0
483	1661565086884	2805418.0
484	1661565086905	2805469.0
485	1661565086959	2805520.0
486	1661565087010	2805571.0
487	1661565087052	2805622.0
488	1661565087092	2805673.0
489	1661565087176	2805724.0
490	1661565087230	2805775.0
491	1661565087280	2805826.0
492	1661565087319	2805877.0
493	1661565087347	2805928.0
494	1661565087398	2805979.0
495	1661565087451	2806030.0
496	1661565087538	2806081.0
497	1661565087579	2806132.0
498	1661565087620	2806183.0
499	1661565087670	2806234.0
500	1661565087712	2806285.0
501	1661565087753	2806336.0
502	1661565087845	2806387.0
503	1661565087898	2806438.0
504	1661565087951	2806489.0
505	1661565087980	2806540.0
506	1661565088020	2806591.0
507	1661565088072	2806642.0
508	1661565088127	2806693.0
509	1661565088201	2806744.0
510	1661565088251	2806795.0
511	1661565088315	2806846.0
512	1661565088339	2806897.0
513	1661565088391	2806948.0
514	1661565088476	2807050.0
515	1661565088550	2807101.0
516	1661565088603	2807152.0
517	1661565088643	2807203.0
518	1661565088716	2807254.0
519	1661565088741	2807305.0
520	1661565088775	2807356.0
521	1661565088868	2807407.0
522	1661565088925	2807458.0
523	1661565088968	2807509.0
524	1661565089021	2807560.0
525	1661565089098	2807662.0
526	1661565089150	2807713.0
527	1661565089192	2807764.0
528	1661565089278	2807815.0
529	1661565089299	2807866.0
530	1661565089327	2807917.0
531	1661565089420	2807968.0
532	1661565089474	2808019.0
533	1661565089517	2808070.0
534	1661565089547	2808121.0
535	1661565089610	2808172.0
536	1661565089643	2808223.0
537	1661565089739	2808274.0
538	1661565089773	2808325.0
539	1661565089826	2808376.0
540	1661565089878	2808427.0
541	1661565089922	2808478.0
542	1661565089965	2808529.0
543	1661565089995	2808580.0
544	1661565090088	2808631.0
545	1661565090142	2808682.0
546	1661565090175	2808733.0
547	1661565090267	2808835.0
548	1661565090327	2808886.0
549	1661565090360	2808937.0
550	1661565090446	2808988.0
551	1661565090507	2809039.0
552	1661565090539	2809090.0
553	1661565090593	2809141.0
554	1661565090634	2809192.0
555	1661565090677	2809243.0
556	1661565090729	2809294.0
557	1661565090761	2809345.0
558	1661565090857	2809396.0
559	1661565090900	2809447.0
560	1661565090941	2809498.0
561	1661565091034	2809600.0
562	1661565091086	2809651.0
563	1661565091126	2809702.0
564	1661565091208	2809753.0
565	1661565091264	2809804.0
566	1661565091293	2809855.0
567	1661565091342	2809906.0
568	1661565091404	2809957.0
569	1661565091428	2810008.0
570	1661565091481	2810059.0
571	1661565091533	2810110.0
572	1661565091625	2810161.0
573	1661565091669	2810212.0
574	1661565091723	2810263.0
575	1661565091756	2810314.0
576	1661565091819	2810365.0
577	1661565091838	2810416.0
578	1661565091898	2810467.0
579	1661565091940	2810518.0
580	1661565091994	2810569.0
581	1661565092087	2810620.0
582	1661565092132	2810671.0
583	1661565092176	2810722.0
584	1661565092217	2810773.0
585	1661565092258	2810824.0
586	1661565092311	2810875.0
587	1661565092354	2810926.0
588	1661565092397	2810977.0
589	1661565092439	2811028.0
590	1661565092526	2811080.0
591	1661565092581	2811131.0
592	1661565092635	2811182.0
593	1661565092709	2811284.0
594	1661565092792	2811335.0
595	1661565092847	2811386.0
596	1661565092888	2811437.0
597	1661565092920	2811488.0
598	1661565092982	2811539.0
599	1661565093058	2811641.0
600	1661565093154	2811692.0
601	1661565093205	2811743.0
602	1661565093238	2811794.0
603	1661565093301	2811845.0
604	1661565093330	2811896.0
605	1661565093422	2811998.0
606	1661565093571	2812100.0
607	1661565093601	2812151.0
608	1661565093716	2812253.0
609	1661565093736	2812304.0
610	1661565093775	2812355.0
611	1661565093870	2812406.0
612	1661565093923	2812457.0
613	1661565093954	2812508.0
614	1661565094026	2812559.0
615	1661565094099	2812661.0
616	1661565094140	2812712.0
617	1661565094191	2812763.0
618	1661565094226	2812814.0
619	1661565094279	2812865.0
620	1661565094373	2812916.0
621	1661565094428	2812967.0
622	1661565094461	2813018.0
623	1661565094513	2813069.0
624	1661565094564	2813120.0
625	1661565094607	2813171.0
626	1661565094650	2813222.0
627	1661565094714	2813273.0
628	1661565094743	2813324.0
629	1661565094874	2813426.0
630	1661565094968	2813528.0
631	1661565095017	2813579.0
632	1661565095090	2813630.0
633	1661565095111	2813681.0
634	1661565095151	2813732.0
635	1661565095258	2813783.0
636	1661565095281	2813834.0
637	1661565095334	2813885.0
638	1661565095377	2813936.0
639	1661565095473	2814038.0
640	1661565095515	2814089.0
641	1661565095557	2814140.0
642	1661565095655	2814191.0
643	1661565095694	2814242.0
644	1661565095749	2814293.0
645	1661565095791	2814344.0
646	1661565095843	2814395.0
647	1661565095884	2814446.0
648	1661565095925	2814497.0
649	1661565095983	2814548.0
650	1661565096014	2814599.0
651	1661565096100	2814650.0
652	1661565096140	2814701.0
653	1661565096190	2814752.0
654	1661565096235	2814803.0
655	1661565096275	2814854.0
656	1661565096318	2814905.0
657	1661565096411	2814956.0
658	1661565096456	2815007.0
659	1661565096516	2815058.0
660	1661565096549	2815109.0
661	1661565096611	2815160.0
662	1661565096733	2815262.0
663	1661565096742	2815313.0
664	1661565096825	2815364.0
665	1661565096867	2815415.0
666	1661565096908	2815466.0
667	1661565096965	2815517.0
668	1661565096996	2815568.0
669	1661565097037	2815619.0
670	1661565097089	2815670.0
671	1661565097174	2815721.0
672	1661565097230	2815772.0
673	1661565097259	2815823.0
674	1661565097352	2815925.0
675	1661565097423	2815976.0
676	1661565097492	2816027.0
677	1661565097525	2816078.0
678	1661565097579	2816129.0
679	1661565097687	2816231.0
680	1661565097710	2816282.0
681	1661565097762	2816333.0
682	1661565097802	2816384.0
683	1661565097854	2816435.0
684	1661565097907	2816486.0
685	1661565097982	2816537.0
686	1661565098034	2816588.0
687	1661565098078	2816639.0
688	1661565098175	2816741.0
689	1661565098207	2816792.0
690	1661565098260	2816843.0
691	1661565098365	2816894.0
692	1661565098405	2816945.0
693	1661565098458	2816996.0
694	1661565098500	2817047.0
695	1661565098541	2817098.0
696	1661565098636	2817149.0
697	1661565098646	2817200.0
698	1661565098685	2817251.0
699	1661565098724	2817302.0
700	1661565098810	2817353.0
701	1661565098881	2817404.0
702	1661565098900	2817455.0
703	1661565098944	2817506.0
704	1661565098986	2817557.0
705	1661565099032	2817608.0
706	1661565099075	2817659.0
707	1661565099129	2817710.0
708	1661565099223	2817761.0
709	1661565099317	2817863.0
710	1661565099464	2818016.0
711	1661565099494	2818067.0
712	1661565099556	2818118.0
713	1661565099620	2818169.0
714	1661565099661	2818220.0
715	1661565099713	2818271.0
716	1661565099766	2818322.0
717	1661565099795	2818373.0
718	1661565099859	2818424.0
719	1661565099977	2818526.0
720	1661565100027	2818577.0
721	1661565100061	2818628.0
722	1661565100111	2818679.0
723	1661565100162	2818730.0
724	1661565100204	2818781.0
725	1661565100247	2818832.0
726	1661565100302	2818883.0
727	1661565100383	2818934.0
728	1661565100446	2818985.0
729	1661565100478	2819036.0
730	1661565100562	2819138.0
731	1661565100615	2819189.0
732	1661565100708	2819240.0
733	1661565100752	2819291.0
734	1661565100837	2819393.0
735	1661565100886	2819444.0
736	1661565100930	2819495.0
737	1661565100983	2819546.0
738	1661565101023	2819597.0
739	1661565101066	2819648.0
740	1661565101168	2819699.0
741	1661565101246	2819801.0
742	1661565101298	2819852.0
743	1661565101337	2819903.0
744	1661565101376	2819954.0
745	1661565101429	2820005.0
746	1661565101517	2820056.0
747	1661565101600	2820158.0
748	1661565101643	2820209.0
749	1661565101688	2820260.0
750	1661565101730	2820311.0
751	1661565101825	2820362.0
752	1661565101867	2820413.0
753	1661565101911	2820464.0
754	1661565101956	2820515.0
755	1661565102008	2820566.0
756	1661565102125	2820668.0
757	1661565102179	2820719.0
758	1661565102220	2820770.0
759	1661565102273	2820821.0
760	1661565102316	2820872.0
761	1661565102367	2820923.0
762	1661565102462	2821025.0
763	1661565102587	2821127.0
764	1661565102674	2821229.0
765	1661565102729	2821280.0
766	1661565102762	2821331.0
767	1661565102824	2821382.0
768	1661565102870	2821433.0
769	1661565102957	2821484.0
770	1661565103043	2821586.0
771	1661565103133	2821688.0
772	1661565103163	2821739.0
773	1661565103213	2821790.0
774	1661565103294	2821841.0
775	1661565103338	2821892.0
776	1661565103393	2821943.0
777	1661565103415	2821994.0
778	1661565103477	2822045.0
779	1661565103563	2822096.0
780	1661565103606	2822147.0
781	1661565103667	2822198.0
782	1661565103695	2822249.0
783	1661565103802	2822351.0
784	1661565103843	2822402.0
785	1661565103889	2822453.0
786	1661565103940	2822504.0
787	1661565103994	2822555.0
788	1661565104037	2822606.0
789	1661565104068	2822657.0
790	1661565104170	2822708.0
791	1661565104287	2822861.0
792	1661565104339	2822912.0
793	1661565104412	2822963.0
794	1661565104462	2823014.0
795	1661565104513	2823065.0
796	1661565104553	2823116.0
797	1661565104594	2823167.0
798	1661565104636	2823218.0
799	1661565104691	2823269.0
800	1661565104825	2823371.0
801	1661565104913	2823473.0
802	1661565104953	2823524.0
803	1661565105004	2823575.0
804	1661565105058	2823626.0
805	1661565105100	2823677.0
806	1661565105186	2823728.0
807	1661565105236	2823779.0
808	1661565105286	2823830.0
809	1661565105426	2823983.0
810	1661565105523	2824085.0
811	1661565105555	2824136.0
812	1661565105639	2824187.0
813	1661565105702	2824238.0
814	1661565105776	2824340.0
815	1661565105881	2824442.0
816	1661565105923	2824493.0
817	1661565105965	2824544.0
818	1661565106057	2824595.0
819	1661565106101	2824646.0
820	1661565106139	2824697.0
821	1661565106189	2824748.0
822	1661565106294	2824850.0
823	1661565106328	2824901.0
824	1661565106392	2824952.0
825	1661565106433	2825003.0
826	1661565106507	2825054.0
827	1661565106548	2825105.0
828	1661565106588	2825156.0
829	1661565106645	2825207.0
830	1661565106697	2825258.0
831	1661565106758	2825309.0
832	1661565106810	2825360.0
833	1661565106851	2825411.0
834	1661565106911	2825462.0
835	1661565106942	2825513.0
836	1661565106994	2825564.0
837	1661565107038	2825615.0
838	1661565107126	2825666.0
839	1661565107176	2825717.0
840	1661565107272	2825819.0
841	1661565107321	2825870.0
842	1661565107397	2825972.0
843	1661565107481	2826023.0
844	1661565107544	2826074.0
845	1661565107575	2826125.0
846	1661565107627	2826176.0
847	1661565107661	2826227.0
848	1661565107705	2826278.0
849	1661565107762	2826329.0
850	1661565107805	2826380.0
851	1661565107847	2826431.0
852	1661565107940	2826482.0
853	1661565108009	2826533.0
854	1661565108031	2826584.0
855	1661565108081	2826635.0
856	1661565108148	2826686.0
857	1661565108172	2826737.0
858	1661565108211	2826788.0
859	1661565108271	2826839.0
860	1661565108363	2826941.0
861	1661565108417	2826992.0
862	1661565108511	2827043.0
863	1661565108542	2827094.0
864	1661565108593	2827145.0
865	1661565108629	2827196.0
866	1661565108683	2827247.0
867	1661565108725	2827298.0
868	1661565108765	2827349.0
869	1661565108912	2827451.0
870	1661565108953	2827502.0
871	1661565109005	2827553.0
872	1661565109055	2827604.0
873	1661565109096	2827655.0
874	1661565109140	2827706.0
875	1661565109204	2827757.0
876	1661565109233	2827808.0
877	1661565109326	2827910.0
878	1661565109422	2827961.0
879	1661565109465	2828012.0
880	1661565109506	2828063.0
881	1661565109548	2828114.0
882	1661565109589	2828165.0
883	1661565109631	2828216.0
884	1661565109717	2828267.0
885	1661565109771	2828318.0
886	1661565109827	2828369.0
887	1661565109871	2828420.0
888	1661565109910	2828471.0
889	1661565109953	2828522.0
890	1661565110003	2828573.0
891	1661565110088	2828675.0
892	1661565110201	2828726.0
893	1661565110230	2828777.0
894	1661565110274	2828828.0
895	1661565110315	2828879.0
896	1661565110378	2828930.0
897	1661565110407	2828981.0
898	1661565110448	2829032.0
899	1661565110520	2829083.0
900	1661565110637	2829185.0
901	1661565110697	2829236.0
902	1661565110728	2829287.0
903	1661565110761	2829338.0
904	1661565110849	2829389.0
905	1661565110890	2829440.0
906	1661565110928	2829491.0
907	1661565110972	2829542.0
908	1661565111017	2829593.0
909	1661565111078	2829644.0
910	1661565111129	2829695.0
911	1661565111157	2829746.0
912	1661565111309	2829848.0
913	1661565111351	2829899.0
914	1661565111390	2829950.0
915	1661565111435	2830001.0
916	1661565111473	2830052.0
917	1661565111523	2830103.0
918	1661565111617	2830154.0
919	1661565111660	2830205.0
920	1661565111702	2830256.0
921	1661565111744	2830307.0
922	1661565111787	2830358.0
923	1661565111837	2830409.0
924	1661565111888	2830460.0
925	1661565111966	2830511.0
926	1661565112007	2830562.0
927	1661565112060	2830613.0
928	1661565112106	2830664.0
929	1661565112149	2830715.0
930	1661565112201	2830766.0
931	1661565112243	2830817.0
932	1661565112338	2830919.0
933	1661565112434	2830970.0
934	1661565112475	2831021.0
935	1661565112518	2831072.0
936	1661565112568	2831123.0
937	1661565112608	2831174.0
938	1661565112649	2831225.0
939	1661565112703	2831276.0
940	1661565112744	2831327.0
941	1661565112830	2831378.0
942	1661565112908	2831429.0
943	1661565112930	2831480.0
944	1661565112993	2831531.0
945	1661565113014	2831582.0
946	1661565113065	2831633.0
947	1661565113109	2831684.0
948	1661565113189	2831735.0
949	1661565113262	2831786.0
950	1661565113294	2831837.0
951	1661565113335	2831888.0
952	1661565113375	2831939.0
953	1661565113470	2832041.0
954	1661565113555	2832092.0
955	1661565113597	2832143.0
956	1661565113648	2832194.0
957	1661565113698	2832245.0
958	1661565113740	2832296.0
959	1661565113781	2832347.0
960	1661565113823	2832398.0
961	1661565113970	2832551.0
962	1661565114088	2832653.0
963	1661565114141	2832704.0
964	1661565114180	2832755.0
965	1661565114233	2832806.0
966	1661565114276	2832857.0
967	1661565114375	2832908.0
968	1661565114457	2833010.0
969	1661565114501	2833061.0
970	1661565114563	2833112.0
971	1661565114591	2833163.0
972	1661565114642	2833214.0
973	1661565114683	2833265.0
974	1661565114767	2833316.0
975	1661565114821	2833367.0
976	1661565114895	2833469.0
977	1661565114951	2833520.0
978	1661565114995	2833571.0
979	1661565115092	2833622.0
980	1661565115176	2833724.0
981	1661565115223	2833775.0
982	1661565115263	2833826.0
983	1661565115326	2833877.0
984	1661565115355	2833928.0
985	1661565115428	2833979.0
986	1661565115507	2834030.0
987	1661565115528	2834081.0
988	1661565115581	2834132.0
989	1661565115623	2834183.0
990	1661565115676	2834234.0
991	1661565115698	2834285.0
992	1661565115797	2834336.0
993	1661565115838	2834387.0
994	1661565115883	2834438.0
995	1661565115948	2834489.0
996	1661565115979	2834540.0
997	1661565116020	2834591.0
998	1661565116114	2834642.0
999	1661565116137	2834693.0
